1x51	36	3	2	9	52	21	8
1x51	36	34	2	45	37	44	54
1x51	36	53	31	34	38	57	58
1x51	36	58	39	54	14	17	59
1x51	36	6	52	3	13	7	49
1x51	36	9	40	59	45	33	35
1x51	37	36	3	55	5	29	22
1x51	37	4	19	45	54	18	47
1x51	37	4	36	43	8	54	52
1x51	37	43	30	22	16	17	5
1x51	38	40	42	44	16	8	19
1x51	39	58	42	3	16	50	41
1x51	4	1	15	13	26	40	9
1x51	4	12	54	21	59	29	60
1x51	4	18	16	21	42	17	35
1x51	4	21	38	1	24	55	53
1x51	4	9	14	50	44	29	48
1x51	40	19	59	22	56	6	34
1x51	40	49	20	10	44	25	39
1x51	40	49	28	30	4	59	57
1x51	41	2	24	10	35	37	31
1x51	41	28	38	29	13	47	8
1x51	41	30	20	15	35	16	50
1x51	41	34	9	29	49	7	4
1x51	41	56	4	16	19	12	5
1x51	41	7	60	24	54	52	38
1x51	42	11	40	59	45	46	48
1x51	42	28	12	11	24	60	2
1x51	44	16	42	1	48	29	59
1x51	44	23	38	16	28	41	43
1x51	44	52	8	48	3	13	38
1x51	45	31	47	8	21	1	42
1x51	45	47	26	56	13	52	4
1x51	45	50	12	28	14	8	18
1x51	46	28	16	5	24	40	49
1x51	47	1	56	16	26	44	2
1x51	47	14	26	59	33	60	22
1x51	47	19	44	33	12	27	18
1x51	47	26	49	12	36	16	1
1x51	47	27	11	2	37	17	57
1x51	48	24	41	5	47	21	33
1x51	48	37	55	19	24	16	50
1x51	48	43	4	46	36	25	29
1x51	48	50	31	8	47	58	7
1x51	48	60	24	29	21	20	1
1x51	49	26	37	12	36	3	17
1x51	49	36	44	6	37	30	33
1x51	49	52	37	60	53	4	41
1x51	5	34	46	48	37	6	44
1x51	50	2	24	52	55	46	16
1x51	50	40	1	26	25	14	35
1x51	52	12	38	14	54	11	22
1x51	52	14	60	13	42	25	45
1x51	52	59	27	19	34	57	7
1x51	53	33	45	52	19	3	37
1x51	53	47	6	46	37	36	26
1x51	54	40	24	56	30	60	27
1x51	54	50	12	44	2	49	33
1x51	55	16	24	40	8	42	12
1x51	56	19	42	32	10	48	21
1x51	56	19	59	16	28	22	13
1x51	56	26	12	28	39	6	1
1x51	56	28	45	31	4	14	40
1x51	56	58	53	54	40	24	47
1x51	57	3	39	12	38	5	58
1x51	57	35	54	14	24	2	40
1x51	57	40	34	53	16	4	49
1x51	57	54	1	39	6	46	38
1x51	58	5	53	31	25	10	33
1x51	58	53	52	21	2	7	1
1x51	58	53	56	44	22	15	16
1x51	59	30	40	27	55	9	38
1x51	59	38	13	56	30	7	49
1x51	59	41	23	33	26	55	39
1x51	59	56	33	4	17	16	45
1x51	6	17	40	50	34	5	43
1x51	60	1	50	7	43	56	55
1x51	60	20	34	22	14	38	47
1x51	60	30	5	54	56	43	32
1x51	60	36	34	29	35	48	42
1x51	60	37	5	21	43	30	34
1x51	60	6	21	47	23	19	53
1x51	7	11	49	23	2	59	8
1x51	7	49	33	25	50	59	9
1x51	7	6	1	39	59	48	35
1x51	8	11	1	9	57	35	10
1x51	8	11	50	58	57	42	17
1x51	8	19	22	28	42	58	20
1x51	8	23	58	13	10	27	7
1x51	8	32	23	41	22	48	3
1x51	8	50	31	45	42	6	59
1x51	9	44	12	49	19	31	59
1x52	1	12	4	53	35	45	24
1x52	1	20	16	24	44	32	23
1x52	10	13	2	43	20	12	54
1x52	10	18	20	50	37	47	5
1x52	10	23	3	41	18	7	5
1x52	10	37	15	36	58	40	27
1x52	10	38	49	25	42	39	8
1x52	11	10	31	5	28	53	43
1x52	11	23	7	33	36	35	32
1x52	11	24	4	45	8	1	23
1x52	11	38	14	40	7	13	8
1x52	12	39	22	15	32	37	29
1x52	12	59	36	33	57	43	4
1x52	12	60	15	16	46	55	31
1x52	13	23	44	41	48	49	42
1x52	13	27	54	39	4	32	6
1x52	14	17	53	47	41	46	12
1x52	14	21	51	12	24	37	57
1x52	14	28	29	59	48	45	30
1x52	14	40	11	10	24	5	37
1x52	15	12	33	28	27	49	11
1x52	15	46	27	28	39	45	5
1x52	16	10	9	12	30	37	3
1x52	16	27	44	2	56	49	55
1x52	16	38	49	51	36	22	58
1x52	16	44	9	26	39	54	20
1x52	16	53	17	41	35	43	13
1x52	17	28	34	27	22	31	33
1x52	17	59	50	46	14	25	26
1x52	18	21	19	1	10	6	4
1x52	18	4	5	12	48	20	9
1x52	18	59	53	6	37	4	29
1x52	19	2	15	7	3	22	11
1x52	19	47	8	2	11	9	15
1x52	19	5	40	59	37	30	55
1x52	2	17	18	53	34	44	31
1x52	2	39	4	3	45	26	17
1x52	20	13	8	39	41	45	43
1x52	20	4	50	33	21	58	7
1x52	21	23	33	9	48	19	41
1x52	21	46	51	35	19	40	7
1x52	22	23	14	19	21	47	49
1x52	22	25	30	56	31	42	9
1x52	22	38	58	1	6	25	42
1x52	23	37	51	46	4	17	15
1x52	23	39	45	10	58	50	1
1x52	23	9	24	16	36	59	11
1x52	24	54	11	58	40	3	53
1x52	24	55	19	54	56	1	58
1x52	24	6	5	30	39	15	50
1x52	25	11	41	60	37	47	1
1x52	25	8	28	43	53	3	13
1x52	26	36	37	46	44	47	55
1x52	26	57	48	55	17	19	5
1x52	27	3	8	17	1	18	57
1x52	27	54	53	46	42	43	45
1x52	27	56	31	10	44	38	36
1x52	28	22	24	31	37	8	41
1x52	28	38	13	43	2	18	31
1x52	28	9	56	26	8	29	59
1x52	29	19	15	18	53	1	41
1x52	29	41	54	59	10	22	47
1x52	29	47	28	12	57	31	33
1x52	3	36	8	59	11	33	5
1x52	3	45	36	15	2	18	19
1x52	30	58	35	51	49	17	32
1x52	31	23	14	59	8	37	54
1x52	31	33	2	26	46	48	42
1x52	31	4	35	49	45	29	48
1x52	32	1	22	40	33	45	24
1x52	32	16	20	40	44	46	49
1x52	32	36	21	3	37	1	47
1x52	32	39	22	17	6	34	8
1x52	33	3	20	8	55	42	46
1x52	33	3	4	49	46	56	23
1x52	33	3	46	39	45	4	25
1x52	33	30	23	50	41	12	49
1x52	33	57	34	2	12	14	43
1x52	34	14	47	50	44	11	46
1x52	34	2	53	30	42	10	21
1x52	34	33	57	2	47	5	3
1x52	34	41	9	12	13	8	27
1x52	35	2	30	4	53	43	47
1x52	35	55	15	43	27	33	57
1x52	35	60	37	50	41	51	17
1x52	36	21	37	19	17	24	57
1x52	36	23	51	27	40	1	48
1x52	36	23	51	6	3	32	21
1x52	36	24	42	13	53	9	56
1x52	36	25	8	45	53	26	7
1x52	36	32	2	18	41	40	6
1x52	36	45	35	41	2	12	24
1x52	37	10	7	6	43	1	59
1x52	37	13	18	9	36	22	12
1x52	37	32	5	31	41	46	14
1x52	37	39	25	1	29	35	47
1x52	37	49	25	2	43	27	48
1x52	37	57	26	39	20	58	54
1x52	37	9	34	7	1	27	60
1x52	38	20	1	16	53	36	46
1x52	38	32	12	6	7	47	41
1x52	38	9	27	8	41	40	5
1x52	39	45	8	49	35	23	60
1x52	39	7	14	17	45	8	60
1x52	4	32	47	10	55	35	60
1x52	4	33	27	11	12	31	44
1x52	4	5	30	46	43	25	34
1x52	40	30	24	36	23	58	33
1x52	40	50	46	32	19	13	11
1x52	41	3	49	32	13	58	19
1x52	42	32	18	25	8	23	51
1x52	43	24	55	20	26	44	45
1x52	43	32	21	9	22	1	45
1x52	43	39	2	8	42	57	33
1x52	43	39	47	9	5	56	18
1x52	43	49	31	11	2	20	8
1x52	43	55	22	21	19	40	36
1x52	43	9	51	22	2	15	48
1x52	45	16	31	4	40	55	42
1x52	45	24	16	34	7	20	47
1x52	45	41	18	26	32	54	20
1x52	45	47	39	49	33	6	12
1x52	45	5	22	24	13	41	21
1x52	46	18	58	39	43	5	48
1x52	46	20	44	6	32	45	29
1x52	46	57	44	9	12	39	41
1x52	47	28	8	23	36	29	38
1x52	47	4	56	13	40	50	28
1x52	48	10	16	21	22	3	54
1x52	48	9	3	17	19	4	18
1x52	49	19	48	34	60	7	9
1x52	49	45	11	8	17	33	26
1x52	49	50	17	59	39	4	15
1x52	5	10	38	20	29	36	54
1x52	50	15	44	58	26	37	13
1x52	50	17	38	51	39	34	9
1x52	50	2	34	45	20	37	40
1x52	50	39	45	7	21	27	16
1x52	50	40	41	6	47	49	21
1x52	50	41	14	35	15	12	18
1x52	51	13	9	34	38	24	6
1x52	51	21	23	1	12	40	24
1x52	51	43	41	14	9	13	54
1x52	51	46	40	15	37	8	47
1x52	51	46	50	3	10	8	14
1x52	51	7	47	22	60	28	46
1x52	53	48	3	4	28	58	17
1x52	54	33	20	11	26	10	12
1x52	54	38	11	31	24	53	2
1x52	54	41	14	18	25	10	29
1x52	55	2	20	48	8	21	30
1x52	55	32	5	13	28	14	39
1x52	55	49	46	42	7	48	21
1x52	55	9	26	38	6	33	22
1x52	56	11	16	18	17	43	9
1x52	56	27	15	33	42	34	37
1x52	57	59	47	42	50	31	39
1x52	57	59	8	40	41	27	45
1x52	58	1	43	31	15	27	33
1x52	58	18	54	26	22	4	14
1x52	58	19	3	39	42	35	57
1x52	58	24	17	47	48	5	33
1x52	58	27	11	18	15	56	39
1x52	58	35	41	23	56	44	31
1x52	58	49	23	34	9	20	10
1x52	58	6	15	16	50	22	53
1x52	59	21	23	51	16	37	38
1x52	59	42	49	22	41	19	47
1x52	59	53	48	45	49	42	7
1x52	59	6	60	20	11	43	45
1x52	6	40	7	18	21	54	47
1x52	6	56	53	13	32	10	45
1x52	60	16	43	37	56	8	34
1x52	60	2	54	11	3	16	37
1x52	60	25	40	32	53	18	48
1x52	60	28	56	4	24	35	18
1x52	60	46	14	44	57	24	23
1x52	60	54	57	44	55	49	38
1x52	7	26	36	10	53	20	4
1x52	7	56	59	26	48	15	12
1x52	8	17	22	35	40	31	14
1x52	8	37	15	27	5	38	6
1x52	8	38	27	44	21	19	5
1x52	8	41	55	34	6	49	21
1x52	9	37	41	13	35	18	48
1x52	9	41	7	47	18	20	39
1x52	9	54	44	38	1	11	7
1x52	9	6	21	10	7	29	60
1x53	1	29	17	4	47	20	6
1x53	1	30	45	60	5	29	22
1x53	1	30	5	58	23	26	25
1x53	10	16	46	15	56	33	26
1x53	10	38	49	47	60	54	50
1x53	10	50	5	43	24	26	19
1x53	10	56	3	25	28	26	38
1x53	11	20	12	10	15	3	14
1x53	12	14	13	8	9	24	11
1x53	12	36	32	11	41	13	20
1x53	12	56	4	31	22	27	32
1x53	12	59	30	43	21	16	45
1x53	13	11	59	2	46	21	6
1x53	13	29	1	18	7	9	60
1x53	13	42	45	50	4	2	27
1x53	13	46	9	41	6	19	4
1x53	14	2	33	48	4	51	24
1x53	14	32	59	33	1	55	48
1x53	14	43	60	49	18	41	5
1x53	15	32	38	37	45	16	40
1x53	15	36	46	11	37	52	22
1x53	15	37	26	51	34	56	47
1x53	15	39	20	55	26	31	13
1x53	16	12	30	58	50	17	13
1x53	16	26	52	22	30	57	34
1x53	16	31	34	36	44	4	50
1x53	16	46	22	38	11	41	59
1x53	17	22	33	16	8	57	9
1x53	17	50	46	36	22	51	32
1x53	18	42	25	44	43	24	47
1x53	18	55	20	12	43	8	15
1x53	18	56	2	3	13	50	43
1x53	19	15	40	23	49	3	28
1x53	19	16	4	58	39	1	22
1x53	19	44	41	13	30	22	8
1x53	19	52	4	27	26	44	15
1x53	2	28	29	20	6	35	39
1x53	2	36	32	40	4	3	15
1x53	2	7	42	33	30	17	46
1x53	2	9	52	4	23	31	34
1x53	20	34	54	35	49	38	47
1x53	20	38	1	36	35	39	15
1x53	20	38	39	54	31	6	4
1x53	20	8	19	59	49	27	34
1x53	21	16	9	10	52	50	20
1x53	22	10	32	35	38	48	12
1x53	22	3	25	26	39	36	54
1x53	22	42	39	48	27	35	5
1x53	22	44	5	26	42	43	28
1x53	22	47	19	31	39	44	24
1x53	22	5	38	50	28	35	26
1x53	23	20	43	58	57	50	24
1x53	23	44	6	24	46	39	17
1x53	25	39	43	7	1	20	14
1x53	26	20	6	30	35	3	11
1x53	26	27	51	5	46	60	8
1x53	26	29	56	19	22	8	37
1x53	26	5	58	16	55	23	52
1x53	26	60	36	27	40	54	59
1x53	27	28	33	42	37	1	50
1x53	27	43	45	31	54	38	35
1x53	27	50	17	42	33	35	40
1x53	28	20	24	7	41	15	5
1x53	28	23	37	60	7	32	44
1x53	28	29	20	5	24	42	25
1x53	28	49	58	8	36	17	12
1x53	28	51	17	59	54	4	3
1x53	29	15	60	5	28	56	27
1x53	29	20	31	39	3	21	47
1x53	29	41	28	48	30	12	5
1x53	29	52	4	6	8	30	28
1x53	3	1	13	2	20	55	37
1x53	3	13	28	25	32	35	52
1x53	3	31	60	12	7	38	5
1x53	30	10	37	41	24	32	50
1x53	30	25	2	54	9	15	1
1x53	31	14	9	12	28	22	57
1x53	31	35	10	36	19	46	54
1x53	31	41	21	8	27	49	17
1x53	31	46	4	55	54	3	15
1x53	33	25	10	40	13	34	38
1x53	33	27	1	17	5	7	14
1x53	33	60	22	41	37	11	30
1x53	34	23	10	15	57	46	25
1x53	35	17	56	40	58	47	27
1x53	35	19	45	21	12	11	31
1x53	35	31	18	32	28	2	3
1x53	35	36	13	3	21	12	29
1x53	35	57	27	40	37	28	55
1x53	36	1	57	17	25	56	45
1x53	36	11	10	18	29	4	19
1x53	36	14	47	13	24	25	2
1x53	36	17	42	22	49	27	11
1x53	36	27	58	13	54	23	41
1x53	36	46	22	8	19	38	11
1x53	37	31	56	12	23	17	34
1x53	37	9	36	8	23	1	6
1x53	38	35	13	20	54	8	14
1x53	38	42	4	36	1	48	11
1x53	39	42	9	59	11	50	17
1x53	39	54	24	19	10	23	11
1x53	4	26	56	12	44	32	41
1x53	4	27	25	31	30	28	11
1x53	4	43	12	5	52	21	35
1x53	4	43	38	41	12	57	23
1x53	4	5	19	10	35	6	14
1x53	40	20	21	14	58	39	60
1x53	40	23	20	12	51	47	35
1x53	40	3	35	26	30	19	9
1x53	40	45	14	52	1	48	7
1x53	40	6	14	47	50	24	26
1x53	40	60	24	33	8	37	51
1x53	41	18	55	15	50	12	58
1x53	42	16	6	36	15	38	9
1x53	42	59	7	43	3	37	21
1x53	43	27	37	33	50	23	9
1x53	44	48	39	12	17	18	52
1x53	45	10	1	24	29	13	32
1x53	45	18	44	47	9	30	43
1x53	46	27	20	40	1	49	18
1x53	46	38	3	37	17	49	14
1x53	46	48	30	4	51	17	29
1x53	46	8	51	14	27	5	16
1x53	47	45	48	10	14	35	15
1x53	47	48	27	3	28	30	40
1x53	48	1	12	9	2	54	25
1x53	48	18	11	29	13	9	1
1x53	48	3	46	51	12	21	8
1x53	48	55	50	18	19	26	21
1x53	48	6	51	27	56	42	41
1x53	49	26	28	39	35	42	34
1x53	49	59	30	37	23	40	58
1x53	5	39	30	40	22	48	52
1x53	5	58	50	1	28	39	54
1x53	5	9	13	39	3	60	46
1x53	50	15	30	11	20	14	26
1x53	50	21	59	7	1	30	49
1x53	50	28	52	13	56	20	55
1x53	50	40	51	47	10	2	57
1x53	50	5	12	37	43	8	25
1x53	50	54	25	15	36	10	30
1x53	50	58	22	37	60	7	57
1x53	51	15	34	14	42	49	6
1x53	51	22	45	41	54	12	2
1x53	52	15	9	28	5	44	23
1x53	52	35	32	38	3	12	56
1x53	54	12	56	22	16	37	1
1x53	54	58	26	28	60	59	15
1x53	55	24	6	10	2	7	17
1x53	55	58	27	59	39	25	23
1x53	56	51	37	3	7	57	8
1x53	57	40	55	36	38	45	41
1x53	57	7	60	24	59	42	49
1x53	58	25	11	36	40	10	15
1x53	58	3	37	30	59	9	50
1x53	58	5	32	33	36	40	15
1x53	6	11	34	35	15	41	59
1x53	6	16	60	50	3	54	12
1x53	6	45	10	58	28	7	20
1x53	6	45	59	38	29	2	8
1x53	6	50	3	45	10	47	15
1x53	6	55	20	35	45	40	32
1x53	60	19	17	11	40	18	28
1x53	60	45	6	14	38	31	21
1x53	7	12	37	26	50	48	45
1x53	7	30	33	19	26	27	9
1x53	7	40	28	49	32	24	21
1x53	7	51	24	50	40	55	30
1x53	8	25	48	49	42	21	56
1x53	8	28	19	30	41	60	23
1x53	8	37	16	28	56	35	26
1x53	8	59	5	39	12	55	40
1x53	9	22	31	6	5	29	14
1x53	9	23	24	51	3	48	10
1x54	1	13	16	14	60	29	22
1x54	1	14	47	22	50	49	32
1x54	1	15	53	9	31	12	18
1x54	1	29	39	34	41	11	14
1x54	10	13	8	31	44	19	14
1x54	10	14	43	4	56	35	20
1x54	10	37	25	55	50	22	49
1x54	10	6	52	14	16	56	46
1x54	11	50	39	36	4	5	3
1x54	12	11	38	58	56	40	8
1x54	12	35	38	19	58	18	27
1x54	12	50	39	1	17	34	15
1x54	13	14	1	57	6	35	59
1x54	14	44	60	58	51	31	12
1x54	14	48	45	59	43	20	25
1x54	15	1	26	16	48	41	20
1x54	15	55	2	57	60	58	50
1x54	16	13	2	44	10	57	8
1x54	16	28	36	21	7	4	6
1x54	16	55	40	3	1	25	15
1x54	16	9	18	14	52	53	12
1x54	17	12	13	6	60	47	45
1x54	17	24	11	45	23	12	6
1x54	17	31	58	37	45	14	48
1x54	17	36	60	47	31	39	29
1x54	17	40	9	60	36	33	24
1x54	17	52	9	24	11	49	32
1x54	17	53	9	11	58	55	49
1x54	18	14	59	32	49	3	11
1x54	18	36	4	6	22	37	48
1x54	19	46	41	2	36	4	47
1x54	2	14	15	29	57	60	37
1x54	20	29	7	18	47	21	14
1x54	21	23	47	9	51	45	27
1x54	21	7	39	40	5	25	16
1x54	23	48	2	46	26	42	47
1x54	23	60	2	1	18	41	31
1x54	24	16	60	4	46	20	51
1x54	24	17	58	55	18	7	28
1x54	24	30	2	10	40	22	16
1x54	24	36	30	1	31	2	17
1x54	24	44	21	43	4	27	15
1x54	25	10	34	30	4	58	32
1x54	25	56	44	15	26	11	9
1x54	26	23	30	22	46	1	14
1x54	26	39	59	48	44	27	25
1x54	27	36	35	2	41	42	21
1x54	29	58	37	60	51	18	15
1x54	3	18	36	32	50	10	28
1x54	3	21	31	7	43	52	9
1x54	30	12	7	8	29	38	27
1x54	30	18	33	43	17	15	13
1x54	30	24	53	35	50	49	9
1x54	31	47	56	6	27	16	59
1x54	31	50	4	41	59	39	57
1x54	31	53	56	16	26	19	7
1x54	32	12	45	7	39	55	2
1x54	32	14	42	19	58	33	43
1x54	32	2	43	57	42	46	58
1x54	32	36	24	60	2	37	45
1x54	33	28	24	35	36	27	5
1x54	33	31	32	8	16	13	2
1x54	33	32	23	39	40	1	41
1x54	33	8	19	24	13	53	16
1x54	34	17	12	18	14	9	44
1x54	34	24	7	20	56	22	13
1x54	34	42	35	38	2	12	20
1x54	34	57	20	11	14	19	10
1x54	35	26	31	47	36	4	38
1x54	35	30	23	22	3	19	53
1x54	35	4	17	13	15	1	22
1x54	36	26	39	13	59	6	47
1x54	36	6	11	40	14	17	7
1x54	37	13	15	27	44	50	38
1x54	38	19	34	59	60	11	32
1x54	38	44	26	23	59	28	60
1x54	39	44	48	20	53	21	3
1x54	4	2	29	42	6	21	17
1x54	4	29	26	6	3	60	5
1x54	4	37	38	20	60	10	23
1x54	40	30	17	5	13	8	52
1x54	40	48	46	42	49	52	35
1x54	41	10	53	5	56	36	30
1x54	41	23	14	27	57	8	16
1x54	41	50	24	40	57	5	4
1x54	41	52	34	55	36	14	20
1x54	42	14	8	26	27	49	56
1x54	42	19	9	49	34	10	21
1x54	42	27	53	35	25	29	2
1x54	42	31	52	6	8	27	10
1x54	42	52	60	22	46	40	48
1x54	43	60	34	53	13	30	58
1x54	44	49	31	36	40	12	10
1x54	44	6	4	38	58	50	32
1x54	45	20	16	22	31	28	42
1x54	45	3	5	6	52	15	11
1x54	45	35	13	60	51	9	22
1x54	45	47	43	20	5	40	29
1x54	46	37	31	40	22	27	47
1x54	47	30	5	16	38	34	13
1x54	47	4	5	16	58	52	6
1x54	48	14	27	53	44	41	32
1x54	48	18	59	53	8	22	60
1x54	48	2	26	60	55	37	44
1x54	48	35	9	33	45	15	26
1x54	48	46	29	41	2	42	37
1x54	48	51	50	25	24	22	19
1x54	49	1	10	6	57	16	3
1x54	49	60	34	58	31	27	29
1x54	5	50	3	52	15	39	25
1x54	50	18	24	20	6	26	2
1x54	50	21	49	36	37	40	10
1x54	50	29	31	59	34	45	49
1x54	50	37	19	22	51	35	55
1x54	50	40	19	24	48	9	56
1x54	50	41	7	9	20	33	42
1x54	51	17	1	32	6	10	20
1x54	51	33	53	39	7	32	10
1x54	51	43	32	4	9	11	13
1x54	52	16	22	38	40	57	31
1x54	52	32	6	53	3	20	17
1x54	53	22	57	28	59	48	40
1x54	53	50	8	51	49	37	44
1x54	55	19	6	14	27	3	9
1x54	55	37	52	11	58	15	26
1x54	55	49	19	37	28	60	32
1x54	55	9	18	30	33	25	37
1x54	56	11	6	23	52	50	30
1x54	56	40	7	13	11	15	32
1x54	56	41	6	50	3	30	4
1x54	57	25	40	36	26	21	55
1x54	57	44	45	30	12	2	20
1x54	58	2	21	1	32	34	11
1x54	58	23	41	43	35	10	15
1x54	58	24	25	18	60	19	1
1x54	58	38	43	3	50	28	37
1x54	58	42	4	48	21	24	56
1x54	58	45	47	13	14	10	9
1x54	58	53	32	50	60	26	22
1x54	58	8	5	40	14	38	43
1x54	58	8	55	40	21	9	37
1x54	59	22	3	34	27	19	49
1x54	59	52	1	36	22	14	2
1x54	6	2	20	19	4	56	42
1x54	60	12	29	14	38	44	41
1x54	60	45	41	14	23	42	19
1x54	60	56	8	14	4	46	26
1x54	60	9	53	36	31	33	18
1x54	7	13	23	34	39	11	46
1x54	7	30	48	6	34	4	28
1x54	7	41	2	31	34	16	4
1x54	7	41	47	18	33	26	56
1x54	7	57	23	52	18	13	4
1x54	8	18	7	56	9	35	58
1x54	9	11	14	36	40	3	6
1x54	9	27	51	49	59	23	37
1x54	9	53	43	4	26	39	15
1x54	9	7	16	17	5	11	39
1x55	1	10	47	13	46	28	14
1x55	1	12	40	59	60	20	52
1x55	1	42	16	12	7	50	60
1x55	1	6	23	20	22	50	3
1x55	10	26	60	24	29	12	52
1x55	10	49	36	23	15	24	29
1x55	10	8	31	57	36	3	4
1x55	11	2	54	16	36	13	25
1x55	11	26	53	36	24	49	13
1x55	11	52	23	51	56	1	15
1x55	12	22	40	1	13	17	26
1x55	12	26	25	5	56	37	43
1x55	12	28	46	24	34	1	57
1x55	13	2	4	18	11	35	15
1x55	13	30	8	22	35	32	48
1x55	13	37	15	39	14	46	54
1x55	13	40	26	15	21	17	4
1x55	14	15	41	60	58	51	11
1x55	14	21	19	24	56	54	13
1x55	14	25	11	58	36	34	16
1x55	14	46	57	9	23	52	59
1x55	14	50	10	19	31	18	22
1x55	15	21	13	57	41	35	22
1x55	15	3	54	48	14	53	58
1x55	15	37	3	2	42	1	28
1x55	15	43	34	32	6	39	30
1x55	16	13	34	11	5	37	53
1x55	17	11	58	15	9	53	59
1x55	17	12	58	22	36	59	27
1x55	17	22	14	8	57	59	54
1x55	17	45	35	47	8	43	6
1x55	17	60	38	15	25	29	26
1x55	18	14	11	16	59	53	57
1x55	18	34	19	60	38	7	8
1x55	19	1	27	59	25	3	52
1x55	19	4	23	9	3	47	45
1x55	19	6	1	28	59	46	36
1x55	2	45	9	12	38	43	27
1x55	20	11	46	32	17	58	22
1x55	20	22	17	58	29	44	53
1x55	20	49	12	22	35	5	21
1x55	20	52	4	59	3	60	30
1x55	20	53	2	24	32	17	7
1x55	20	6	17	38	32	11	48
1x55	21	10	38	3	30	6	22
1x55	21	13	53	54	23	45	49
1x55	21	28	41	17	36	22	20
1x55	21	35	8	47	1	59	17
1x55	22	27	52	7	18	16	49
1x55	23	2	28	48	51	52	11
1x55	23	41	35	9	57	6	28
1x55	24	14	33	30	1	18	42
1x55	24	26	12	7	23	3	20
1x55	24	5	18	47	58	48	51
1x55	24	58	5	39	7	44	22
1x55	25	18	7	11	59	54	12
1x55	25	28	26	6	21	39	4
1x55	25	57	54	47	12	7	58
1x55	25	59	18	33	58	38	13
1x55	26	32	16	44	38	59	8
1x55	26	33	29	14	31	38	53
1x55	26	48	11	9	33	43	53
1x55	27	14	60	26	33	21	52
1x55	27	53	23	31	43	47	1
1x55	27	58	13	39	9	35	46
1x55	27	58	24	28	35	50	2
1x55	28	26	27	16	11	2	60
1x55	29	10	16	13	21	47	52
1x55	29	10	22	56	7	8	24
1x55	29	13	53	50	44	11	54
1x55	29	32	7	24	3	19	18
1x55	29	4	6	14	26	36	2
1x55	3	16	54	27	5	60	46
1x55	3	21	58	6	51	32	10
1x55	30	10	7	23	5	4	48
1x55	30	25	5	7	59	37	13
1x55	30	35	2	32	31	59	4
1x55	30	57	47	21	50	52	13
1x55	31	20	19	34	40	7	47
1x55	31	58	47	16	9	18	23
1x55	31	8	39	40	32	41	19
1x55	32	28	10	46	43	42	13
1x55	32	53	30	4	45	51	29
1x55	33	21	4	39	51	20	12
1x55	33	4	18	22	25	16	38
1x55	33	54	6	25	12	31	8
1x55	34	16	3	39	5	6	51
1x55	34	22	44	27	11	59	36
1x55	34	24	19	45	33	30	23
1x55	35	46	43	58	39	23	33
1x55	35	9	18	7	26	31	60
1x55	36	11	32	26	25	59	6
1x55	36	17	18	1	41	5	43
1x55	36	3	58	39	56	41	25
1x55	36	54	28	14	45	51	3
1x55	37	45	30	16	58	48	4
1x55	37	58	10	51	1	27	39
1x55	38	25	35	45	44	19	3
1x55	38	50	21	20	51	25	2
1x55	39	14	31	46	32	10	44
1x55	4	21	39	31	8	19	45
1x55	40	36	21	46	18	47	33
1x55	40	41	33	4	16	13	37
1x55	40	54	5	52	2	59	3
1x55	40	6	12	52	15	32	7
1x55	41	13	3	11	54	27	10
1x55	41	21	35	54	1	26	8
1x55	41	51	4	60	22	47	46
1x55	41	59	1	43	47	9	37
1x55	42	1	52	19	12	32	43
1x55	42	14	38	34	21	5	59
1x55	42	46	44	6	48	31	36
1x55	43	21	24	45	37	16	39
1x55	43	52	38	17	40	20	29
1x55	44	15	14	20	6	12	34
1x55	44	20	14	8	46	2	39
1x55	44	28	22	3	49	11	18
1x55	44	48	9	33	16	5	3
1x55	44	52	18	20	43	4	7
1x55	44	54	39	24	50	1	59
1x55	45	37	30	36	8	9	2
1x55	45	44	47	43	12	48	53
1x55	46	13	57	51	58	53	39
1x55	46	32	24	56	9	33	47
1x55	47	32	58	8	46	38	27
1x55	47	37	44	9	28	51	40
1x55	48	5	34	18	14	36	23
1x55	49	18	41	13	52	32	16
1x55	49	24	6	28	27	21	17
1x55	49	31	59	28	6	10	14
1x55	49	45	1	10	27	25	14
1x55	49	54	43	29	12	41	33
1x55	5	35	46	40	37	1	59
1x55	5	36	33	16	43	59	29
1x55	50	12	23	18	46	7	27
1x55	50	21	45	36	15	2	30
1x55	50	42	8	51	28	27	40
1x55	51	22	57	4	33	24	54
1x55	52	29	49	11	40	35	21
1x55	53	26	36	24	5	44	40
1x55	53	60	14	26	23	19	33
1x55	54	27	29	1	32	15	21
1x55	54	51	43	22	21	24	34
1x55	54	59	22	1	41	8	6
1x55	54	60	42	26	37	11	53
1x55	56	24	9	15	16	21	11
1x55	56	36	2	26	28	34	53
1x55	57	48	31	39	52	15	21
1x55	58	12	29	45	54	37	30
1x55	58	15	12	14	42	6	26
1x55	58	37	48	56	14	27	49
1x55	58	5	4	31	3	26	42
1x55	58	56	29	59	27	20	36
1x55	58	7	28	26	8	54	2
1x55	59	19	22	2	29	43	23
1x55	59	36	9	21	27	49	17
1x55	6	34	29	21	11	5	36
1x55	6	37	10	3	36	17	2
1x55	6	49	16	7	34	53	41
1x55	60	29	13	31	54	4	24
1x55	60	43	38	45	3	5	51
1x55	7	25	52	35	13	43	48
1x55	7	5	20	35	27	11	47
1x55	8	14	54	27	25	39	35
1x55	8	41	36	35	25	16	49
